dt_coleta,dt_medicao_geral,id_municipio,id_uf,uf,estacao,temperatura,umidade,vento,id_poluente,nome_poluente,descricao_poluente,data_hora_medicao,indice_qualidade_ar,classificacao,dado_validado
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 08:00,25.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 09:00,25.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 10:00,26.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 11:00,27.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 12:00,27.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 13:00,28.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 14:00,28.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 15:00,29.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 16:00,29.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 17:00,29.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 18:00,28.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 19:00,27.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 20:00,27.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 21:00,27.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 22:00,26.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-12 23:00,26.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-13 00:00,26.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-13 01:00,25.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-13 02:00,25.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-13 03:00,25.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-13 04:00,25.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-13 05:00,25.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-13 06:00,24.0,Boa,True
2025-09-13,,3554003,35,SP,tatui,,,,20,O₃,Ozônio,2025-09-13 07:00,23.0,Boa,True
