dt_coleta,dt_medicao_geral,id_municipio,id_uf,uf,estacao,temperatura,umidade,vento,id_poluente,nome_poluente,descricao_poluente,data_hora_medicao,indice_qualidade_ar,classificacao,dado_validado
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-07 08:00,19.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-07 09:00,20.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-07 10:00,20.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-07 11:00,21.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-07 12:00,22.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-07 13:00,24.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-07 14:00,25.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-07 15:00,26.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-07 16:00,26.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-07 21:00,28.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-07 22:00,29.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-07 23:00,29.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-08 00:00,32.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-08 01:00,34.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-08 02:00,38.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-08 03:00,42.0,Moderada,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-08 04:00,44.0,Moderada,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-08 05:00,45.0,Moderada,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-08 06:00,46.0,Moderada,True
2025-08-08,,3538709,35,SP,piracicaba,,,,14,MP₁₀,Material Particulado com diâmetro de até 10 μm,2025-08-08 07:00,48.0,Moderada,True
2025-08-08,,3538709,35,SP,piracicaba,,,,20,O₃,Ozônio,2025-08-07 17:00,28.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,20,O₃,Ozônio,2025-08-07 18:00,31.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,20,O₃,Ozônio,2025-08-07 19:00,31.0,Boa,True
2025-08-08,,3538709,35,SP,piracicaba,,,,20,O₃,Ozônio,2025-08-07 20:00,29.0,Boa,True
